KEYCODE,TICKER,DATE,VALUE,YoY
Tax,SJS,2018,-21320065400.0,-0.40710349145160063
Tax,SJS,2019,-32644873912.0,0.5311807585730952
Tax,SJS,2020,-70333304092.0,1.1544976488987455
Tax,SJS,2021,-31691769423.0,-0.549405934611783
Tax,SJS,2022,-55705624260.0,0.7577315900693185
Tax,SJS,2023,-68847251388.0,0.23591203406433192
Tax,SJS,2024,-86240117345.0,0.25262977978568313
Total_Asset,SJS,2016,5969111163659.0,
Total_Asset,SJS,2017,6284642616184.0,0.052860709722749144
Total_Asset,SJS,2018,6451991724196.0,0.02662826165819654
Total_Asset,SJS,2019,6652903120215.0,0.031139437960769456
Total_Asset,SJS,2020,7047540268059.0,0.0593180361585135
Total_Asset,SJS,2021,6946047343663.0,-0.014401184035228276
Total_Asset,SJS,2022,6779527700632.0,-0.023973295140713224
Total_Asset,SJS,2023,7473978855442.0,0.10243355960405065
Total_Asset,SJS,2024,7844262549130.0,0.0495430480671466
Total_Liabilities,SJS,2016,3856852830933.0,
Total_Liabilities,SJS,2017,4009205692752.0,0.0395018603243269
Total_Liabilities,SJS,2018,4200035286873.0,0.047597855721393634
Total_Liabilities,SJS,2019,4417611803099.0,0.051803497200612725
Total_Liabilities,SJS,2020,4894164516193.0,0.1078756428438763
Total_Liabilities,SJS,2021,4747256581699.0,-0.030016958769558233
Total_Liabilities,SJS,2022,4204085157246.0,-0.11441796227045387
Total_Liabilities,SJS,2023,4712392279671.0,0.1209079034826166
Total_Liabilities,SJS,2024,4850384833056.0,0.029282908806274932
Account_Payable,SKG,2016,1418317674.0,
Account_Payable,SKG,2017,4423308974.0,2.118701159187557
Account_Payable,SKG,2018,4518615125.0,0.02154634721657578
Account_Payable,SKG,2019,5077741287.0,0.12373839031046052
Account_Payable,SKG,2020,2800520589.0,-0.44847119403860247
Account_Payable,SKG,2021,3594206641.0,0.28340661201259243
Account_Payable,SKG,2022,1570822893.0,-0.5629569888716924
Account_Payable,SKG,2023,1670619650.0,0.06353151424308923
Account_Payable,SKG,2024,1588280073.0,-0.0492868481464348
Account_Receivable,SKG,2016,27349471314.0,
Account_Receivable,SKG,2017,94989855451.0,2.473187995497937
Account_Receivable,SKG,2018,111715296932.0,0.17607608098348693
Account_Receivable,SKG,2019,89057274018.0,-0.2028193410951744
Account_Receivable,SKG,2020,92368620306.0,0.037182210263147386
Account_Receivable,SKG,2021,126161097194.0,0.36584368994634575
Account_Receivable,SKG,2022,154434694071.0,0.2241070940713461
Account_Receivable,SKG,2023,299748359677.0,0.9409392525438183
Account_Receivable,SKG,2024,280323415333.0,-0.06480417228948887
COGS,SKG,2016,-113654409757.0,
COGS,SKG,2017,-169492320030.0,0.4912955897829643
COGS,SKG,2018,-259876165593.0,0.5332621887941715
COGS,SKG,2019,-300350159653.0,0.1557433863457396
COGS,SKG,2020,-237977545996.0,-0.2076663242964819
COGS,SKG,2021,-179548185160.0,-0.24552468003423356
COGS,SKG,2022,-314361072116.0,0.7508451663594637
COGS,SKG,2023,-289319730887.0,-0.07965789485461383
COGS,SKG,2024,-294049831761.0,0.016349043528757656
Capex,SKG,2016,-110273675899.0,
Capex,SKG,2017,-234755810757.0,1.1288472415847783
Capex,SKG,2018,-145513381271.0,-0.3801500341918116
Capex,SKG,2019,-56693351198.0,-0.6103908059670753
Capex,SKG,2020,-25682676435.0,-0.5469896223755772
Capex,SKG,2021,-38387138736.0,0.4946704964006996
Capex,SKG,2022,-23264761458.0,-0.3939438514029706
Capex,SKG,2023,-79107135467.0,2.4002985850429863
Capex,SKG,2024,-76545599244.0,-0.03238059636312529
Cash,SKG,2016,336753680105.0,
Cash,SKG,2017,223072290075.0,-0.33758024558055033
Cash,SKG,2018,172369237549.0,-0.22729426639657002
Cash,SKG,2019,165562463066.0,-0.039489496964706494
Cash,SKG,2020,179373131771.0,0.08341666612856868
Cash,SKG,2021,122151436015.0,-0.3190092919214519
Cash,SKG,2022,217217481313.0,0.778263837081097
Cash,SKG,2023,213827690686.0,-0.015605514834763579
Cash,SKG,2024,175983143070.0,-0.1769861868431889
Cash_Equivalent,SKG,2016,8653680105.0,
Cash_Equivalent,SKG,2017,12872290075.0,0.4874931727095544
Cash_Equivalent,SKG,2018,11069237549.0,-0.14007239702450536
Cash_Equivalent,SKG,2019,6905040805.0,-0.3761954448593612
Cash_Equivalent,SKG,2020,14585818590.0,1.1123435765127243
Cash_Equivalent,SKG,2021,8191903226.0,-0.43836520552803615
Cash_Equivalent,SKG,2022,10821490950.0,0.32099838724339924
Cash_Equivalent,SKG,2023,14724403015.0,0.3606630623296876
Cash_Equivalent,SKG,2024,165983143070.0,10.272656888086406
Dep_Expense,SKG,2016,23822408748.0,
Dep_Expense,SKG,2017,32669916229.0,0.3713943276933651
Dep_Expense,SKG,2018,42567865657.0,0.3029683136810102
Dep_Expense,SKG,2019,51016431017.0,0.1984728440010637
Dep_Expense,SKG,2020,52118751073.0,0.021607157420178602
Dep_Expense,SKG,2021,52342829749.0,0.004299386907528735
Dep_Expense,SKG,2022,52092165428.0,-0.004788895101812685
Dep_Expense,SKG,2023,43875276242.0,-0.1577375238385339
Dep_Expense,SKG,2024,44116799412.0,0.005504766936801575
EBIT,SKG,2016,206893441987.0,
EBIT,SKG,2017,184353094444.0,-0.1089466506358201
EBIT,SKG,2018,121165036382.0,-0.34275561390803944
EBIT,SKG,2019,93816601203.0,-0.22571226812310696
EBIT,SKG,2020,12992310506.0,-0.8615137370209427
EBIT,SKG,2021,-47832378307.0,-4.681591375522503
EBIT,SKG,2022,38648456040.0,-1.8079977916202425
EBIT,SKG,2023,59571336949.0,0.5413639522196034
EBIT,SKG,2024,27164921816.0,-0.5439934168464888
EBITDA,SKG,2016,230715850735.0,
EBITDA,SKG,2017,217023010673.0,-0.059349368577747086
EBITDA,SKG,2018,163732902039.0,-0.24555049931684436
EBITDA,SKG,2019,144833032220.0,-0.11543110507195542
EBITDA,SKG,2020,65111061579.0,-0.5504405274060898
EBITDA,SKG,2021,4510451442.0,-0.9307268022880042
EBITDA,SKG,2022,90740621468.0,19.117857964958887
EBITDA,SKG,2023,103446613191.0,0.14002539896071586
EBITDA,SKG,2024,71281721228.0,-0.3109322864307982
EBITDA_Margin,SKG,2016,0.6486,
EBITDA_Margin,SKG,2017,0.540492,-0.16667900092506938
EBITDA_Margin,SKG,2018,0.370045,-0.31535526890314747
EBITDA_Margin,SKG,2019,0.320326,-0.13435933467551242
EBITDA_Margin,SKG,2020,0.213942,-0.3321116612451066
EBITDA_Margin,SKG,2021,0.026983,-0.8738770320928102
EBITDA_Margin,SKG,2022,0.2214,7.205166215765482
EBITDA_Margin,SKG,2023,0.252673,0.14125112917795835
EBITDA_Margin,SKG,2024,0.187035,-0.25977449114072326
EBIT_Margin,SKG,2016,0.581629,
EBIT_Margin,SKG,2017,0.459128,-0.21061707720901124
EBIT_Margin,SKG,2018,0.273839,-0.4035671969472565
EBIT_Margin,SKG,2019,0.207493,-0.2422810483532294
EBIT_Margin,SKG,2020,0.04269,-0.794258119551021
EBIT_Margin,SKG,2021,-0.286149,-7.702951510892481
EBIT_Margin,SKG,2022,0.094299,-1.3295450971347096
EBIT_Margin,SKG,2023,0.145506,0.5430280278688004
EBIT_Margin,SKG,2024,0.071278,-0.5101370390224458
Eff_Tax_Rate,SKG,2016,0.033415,
Eff_Tax_Rate,SKG,2017,0.059878,0.7919497231782133
Eff_Tax_Rate,SKG,2018,0.036061,-0.3977587761782291
Eff_Tax_Rate,SKG,2019,0.051792,0.4362330495549207
Eff_Tax_Rate,SKG,2020,0.087652,0.6923849243126352
Eff_Tax_Rate,SKG,2021,0.0,-1.0
Eff_Tax_Rate,SKG,2022,0.102902,inf
Eff_Tax_Rate,SKG,2023,0.155503,0.5111756817165849
Eff_Tax_Rate,SKG,2024,0.178557,0.14825437451367485
FCF,SKG,2016,103322406704.0,
FCF,SKG,2017,-99388206114.0,-1.9619230647494423
FCF,SKG,2018,8783044056.0,-1.0883710894824452
FCF,SKG,2019,75972956753.0,7.649957380220615
FCF,SKG,2020,43852022287.0,-0.4227943183839771
FCF,SKG,2021,-29865760912.0,-1.68105777919514
FCF,SKG,2022,69575882820.0,-3.329620297470625
FCF,SKG,2023,16172842553.0,-0.767551026339963
FCF,SKG,2024,-23753855488.0,-2.4687495664510597
Fin_CF,SKG,2016,-24478864150.0,
Fin_CF,SKG,2017,-34269961550.0,0.399981687875824
Fin_CF,SKG,2018,-71966424500.0,1.0999855630126905
Fin_CF,SKG,2019,-57572771850.0,-0.20000511002182686
Fin_CF,SKG,2020,-63329336250.0,0.0999876194079754
Fin_CF,SKG,2021,-31664668126.0,-0.4999999999842095
Fin_CF,SKG,2022,0.0,-1.0
Fin_CF,SKG,2023,-31664668124.0,-inf
Fin_CF,SKG,2024,-31664668125.0,3.158096006927735e-11
Financial_Expense,SKG,2016,-65790516.0,
Financial_Expense,SKG,2017,-124963309.0,0.8994122040325692
Financial_Expense,SKG,2018,-173379396.0,0.38744242119900973
Financial_Expense,SKG,2019,-90147694.0,-0.48005532329804634
Financial_Expense,SKG,2020,-34121633.0,-0.6214918930704982
Financial_Expense,SKG,2021,-1649612.0,-0.9516549515669429
Financial_Expense,SKG,2022,0.0,-1.0
Financial_Expense,SKG,2023,-26814370.0,-inf
Financial_Expense,SKG,2024,-19188238.0,-0.28440466809401077
Financial_Income,SKG,2016,12831510734.0,
Financial_Income,SKG,2017,20032924229.0,0.5612288096302036
Financial_Income,SKG,2018,16497962326.0,-0.17645760861425963
Financial_Income,SKG,2019,11580344896.0,-0.2980742307945552
Financial_Income,SKG,2020,10885185621.0,-0.060029237578244965
Financial_Income,SKG,2021,8112927956.0,-0.25468170792160716
Financial_Income,SKG,2022,8508589260.0,0.048769236722653764
Financial_Income,SKG,2023,17362582119.0,1.0405946965407988
Financial_Income,SKG,2024,12453636429.0,-0.28273131590422285
Gross_Margin,SKG,2016,0.680489,
Gross_Margin,SKG,2017,0.577882,-0.15078421546858212
Gross_Margin,SKG,2018,0.412666,-0.28589919741400494
Gross_Margin,SKG,2019,0.335719,-0.18646314452850488
Gross_Margin,SKG,2020,0.218052,-0.3504925249985851
Gross_Margin,SKG,2021,-0.074115,-1.3398959881129273
Gross_Margin,SKG,2022,0.232985,-4.1435606827227955
Gross_Margin,SKG,2023,0.293324,0.25898233791875014
Gross_Margin,SKG,2024,0.228447,-0.22117862841090385
Gross_Profit,SKG,2016,242059301369.0,
Gross_Profit,SKG,2017,232036435051.0,-0.041406656390869045
Gross_Profit,SKG,2018,182591622447.0,-0.21309072686422015
Gross_Profit,SKG,2019,151792885086.0,-0.16867552272251596
Gross_Profit,SKG,2020,66361919326.0,-0.5628127149147875
Gross_Profit,SKG,2021,-12389076272.0,-1.1866895411981564
Gross_Profit,SKG,2022,95488639243.0,-8.707486591135904
Gross_Profit,SKG,2023,120089672212.0,0.2576330877058073
Gross_Profit,SKG,2024,87064361035.0,-0.2750054236029461
Interest_Expense,SKG,2016,0.0,
Interest_Expense,SKG,2017,0.0,
Interest_Expense,SKG,2018,0.0,
Interest_Expense,SKG,2019,0.0,
Interest_Expense,SKG,2020,0.0,
Interest_Expense,SKG,2021,0.0,
Interest_Expense,SKG,2022,0.0,
Interest_Expense,SKG,2023,0.0,
Interest_Expense,SKG,2024,0.0,
Inv_CF,SKG,2016,-214671121739.0,
Inv_CF,SKG,2017,-96879428826.0,-0.5487076787916201
Inv_CF,SKG,2018,-84132963943.0,-0.13157039670303228
Inv_CF,SKG,2019,-79257679153.0,-0.057947379499229346
Inv_CF,SKG,2020,1475451284.0,-1.0186158779788614
Inv_CF,SKG,2021,16751224550.0,10.353288808415853
Inv_CF,SKG,2022,-90211916738.0,-6.385392361539324
Inv_CF,SKG,2023,-59712363202.0,-0.3380878562261238
Inv_CF,SKG,2024,130131664425.0,-3.1793085626971362
Inventory,SKG,2016,10367631167.0,
Inventory,SKG,2017,19215063551.0,0.8533706727686488
Inventory,SKG,2018,22965164006.0,0.1951646136920966
Inventory,SKG,2019,24518732422.0,0.0676489144860497
Inventory,SKG,2020,28036457244.0,0.14347090875071666
Inventory,SKG,2021,27998691108.0,-0.001347036669837487
Inventory,SKG,2022,29360949182.0,0.048654348474552966
Inventory,SKG,2023,29326994357.0,-0.0011564621017366994
Inventory,SKG,2024,29658826257.0,0.011314896302041078
Invested_Capital,SKG,2016,703843324122.0,
Invested_Capital,SKG,2017,804726196464.0,0.14333143312518448
Invested_Capital,SKG,2018,871916521491.0,0.08349464118632777
Invested_Capital,SKG,2019,911833545247.0,0.04578078608688463
Invested_Capital,SKG,2020,871210394656.0,-0.04455105956865835
Invested_Capital,SKG,2021,801005124563.0,-0.0805836001540371
Invested_Capital,SKG,2022,843982195458.0,0.05365392751818754
Invested_Capital,SKG,2023,882027106703.0,0.04507785999484781
Invested_Capital,SKG,2024,884335849552.0,0.0026175418322800237
LT_Debt,SKG,2016,0.0,
LT_Debt,SKG,2017,0.0,
LT_Debt,SKG,2018,0.0,
LT_Debt,SKG,2019,0.0,
LT_Debt,SKG,2020,0.0,
LT_Debt,SKG,2021,0.0,
LT_Debt,SKG,2022,0.0,
LT_Debt,SKG,2023,0.0,
LT_Debt,SKG,2024,0.0,
Minority_Interest,SKG,2016,0.0,
Minority_Interest,SKG,2017,0.0,
Minority_Interest,SKG,2018,0.0,
Minority_Interest,SKG,2019,0.0,
Minority_Interest,SKG,2020,0.0,
Minority_Interest,SKG,2021,0.0,
Minority_Interest,SKG,2022,0.0,
Minority_Interest,SKG,2023,0.0,
Minority_Interest,SKG,2024,0.0,
Minority_Interest_In_Earning,SKG,2016,0.0,
Minority_Interest_In_Earning,SKG,2017,0.0,
Minority_Interest_In_Earning,SKG,2018,0.0,
Minority_Interest_In_Earning,SKG,2019,0.0,
Minority_Interest_In_Earning,SKG,2020,0.0,
Minority_Interest_In_Earning,SKG,2021,0.0,
Minority_Interest_In_Earning,SKG,2022,0.0,
Minority_Interest_In_Earning,SKG,2023,0.0,
Minority_Interest_In_Earning,SKG,2024,0.0,
NPAT,SKG,2016,212912867564.0,
NPAT,SKG,2017,172872162878.0,-0.1880614598080319
NPAT,SKG,2018,133452182583.0,-0.22802965867222713
NPAT,SKG,2019,101100416328.0,-0.2424221592245519
NPAT,SKG,2020,22708584409.0,-0.7753858467276084
NPAT,SKG,2021,-38539402593.0,-2.697129239712795
NPAT,SKG,2022,42977070896.0,-2.11514626601415
NPAT,SKG,2023,69710778745.0,0.6220458326183458
NPAT,SKG,2024,33974610349.0,-0.5126347609273146
NPATMI,SKG,2016,212912867564.0,
NPATMI,SKG,2017,172872162878.0,-0.1880614598080319
NPATMI,SKG,2018,133452182583.0,-0.22802965867222713
NPATMI,SKG,2019,101100416328.0,-0.2424221592245519
NPATMI,SKG,2020,22708584409.0,-0.7753858467276084
NPATMI,SKG,2021,-38539402593.0,-2.697129239712795
NPATMI,SKG,2022,42977070896.0,-2.11514626601415
NPATMI,SKG,2023,69710778745.0,0.6220458326183458
NPATMI,SKG,2024,33974610349.0,-0.5126347609273146
NPAT_Margin,SKG,2016,0.598551,
NPAT_Margin,SKG,2017,0.430535,-0.280704568198867
NPAT_Margin,SKG,2018,0.301609,-0.299455328835054
NPAT_Margin,SKG,2019,0.223603,-0.2586328657301341
NPAT_Margin,SKG,2020,0.074616,-0.6663014360272447
NPAT_Margin,SKG,2021,-0.230555,-4.089886887530825
NPAT_Margin,SKG,2022,0.104861,-1.4548198911322676
NPAT_Margin,SKG,2023,0.170272,0.6237876808346288
NPAT_Margin,SKG,2024,0.089145,-0.4764553185491449
Net_Revenue,SKG,2016,355713711126.0,
Net_Revenue,SKG,2017,401528755081.0,0.1287975203710141
Net_Revenue,SKG,2018,442467788040.0,0.10195791071237581
Net_Revenue,SKG,2019,452143044739.0,0.021866578676514425
Net_Revenue,SKG,2020,304339465322.0,-0.3268956166345979
Net_Revenue,SKG,2021,167159108888.0,-0.45074783938671636
Net_Revenue,SKG,2022,409849711359.0,1.4518538898984419
Net_Revenue,SKG,2023,409409403099.0,-0.0010743163842668046
Net_Revenue,SKG,2024,381114192796.0,-0.06911226290559302
Operating_CF,SKG,2016,213596082603.0,
Operating_CF,SKG,2017,135367604643.0,-0.366244909581976
Operating_CF,SKG,2018,154296425327.0,0.1398327224147926
Operating_CF,SKG,2019,132666307951.0,-0.14018547306043772
Operating_CF,SKG,2020,69534698722.0,-0.47586768791604206
Operating_CF,SKG,2021,8521377824.0,-0.8774514310032678
Operating_CF,SKG,2022,92840644278.0,9.895027329561582
Operating_CF,SKG,2023,95279978020.0,0.026274416350404728
Operating_CF,SKG,2024,52791743756.0,-0.44593035333279984
PBT,SKG,2016,220273307468.0,
PBT,SKG,2017,183882605329.0,-0.16520704463606706
PBT,SKG,2018,138444670124.0,-0.24710295529967685
PBT,SKG,2019,106622569980.0,-0.2298542812482277
PBT,SKG,2020,24890261988.0,-0.7665572871422172
PBT,SKG,2021,-38539402593.0,-2.5483727174740256
PBT,SKG,2022,47906760519.0,-2.243059240562837
PBT,SKG,2023,82547118134.0,0.7230786895152617
PBT,SKG,2024,41359684377.0,-0.49895665273425793
Retain_Earning,SKG,2016,337227234199.0,
Retain_Earning,SKG,2017,301028156541.0,-0.10734328069315624
Retain_Earning,SKG,2018,272263291568.0,-0.09555539688886949
Retain_Earning,SKG,2019,258220961896.0,-0.051576287023962664
Retain_Earning,SKG,2020,217597811305.0,-0.1573193372556687
Retain_Earning,SKG,2021,147392541212.0,-0.3226377584956288
Retain_Earning,SKG,2022,190369612107.0,0.29158239990709256
Retain_Earning,SKG,2023,228414523352.0,0.19984760605393426
Retain_Earning,SKG,2024,199063646201.0,-0.12849829651930056
ST_Debt,SKG,2016,0.0,
ST_Debt,SKG,2017,0.0,
ST_Debt,SKG,2018,0.0,
ST_Debt,SKG,2019,0.0,
ST_Debt,SKG,2020,0.0,
ST_Debt,SKG,2021,0.0,
ST_Debt,SKG,2022,0.0,
ST_Debt,SKG,2023,0.0,
ST_Debt,SKG,2024,0.0,
TOTAL_Equity,SKG,2016,703843324122.0,
TOTAL_Equity,SKG,2017,804726196464.0,0.14333143312518448
TOTAL_Equity,SKG,2018,871916521491.0,0.08349464118632777
TOTAL_Equity,SKG,2019,911833545247.0,0.04578078608688463
TOTAL_Equity,SKG,2020,871210394656.0,-0.04455105956865835
TOTAL_Equity,SKG,2021,801005124563.0,-0.0805836001540371
TOTAL_Equity,SKG,2022,843982195458.0,0.05365392751818754
TOTAL_Equity,SKG,2023,882027106703.0,0.04507785999484781
TOTAL_Equity,SKG,2024,884335849552.0,0.0026175418322800237
Tangible_Fixed_Asset,SKG,2016,320391740341.0,
Tangible_Fixed_Asset,SKG,2017,435976759327.0,0.3607615441739551
Tangible_Fixed_Asset,SKG,2018,490337624493.0,0.12468752978923625
Tangible_Fixed_Asset,SKG,2019,571000319696.0,0.1645043969171318
Tangible_Fixed_Asset,SKG,2020,520580768086.0,-0.08830039120966393
Tangible_Fixed_Asset,SKG,2021,484134394024.0,-0.07001098829678443
Tangible_Fixed_Asset,SKG,2022,433521733463.0,-0.10454258401333694
Tangible_Fixed_Asset,SKG,2023,331105680778.0,-0.23624202613071754
Tangible_Fixed_Asset,SKG,2024,351383667725.0,0.061243246867141554
Tax,SKG,2016,-7360439904.0,
Tax,SKG,2017,-11010442451.0,0.49589461969744786
Tax,SKG,2018,-4992487541.0,-0.5465679455464055
Tax,SKG,2019,-5522153652.0,0.10609262549985399
Tax,SKG,2020,-2181677579.0,-0.6049226956570024
Tax,SKG,2021,0.0,-1.0
Tax,SKG,2022,-4929689623.0,-inf
Tax,SKG,2023,-12836339389.0,1.6038838893853824
Tax,SKG,2024,-7385074028.0,-0.42467444929598996
Total_Asset,SKG,2016,714796186726.0,
Total_Asset,SKG,2017,825695094853.0,0.15514759337896478
Total_Asset,SKG,2018,891432951279.0,0.07961517130933604
Total_Asset,SKG,2019,929727164311.0,0.04295804073324483
Total_Asset,SKG,2020,884955780999.0,-0.04815539981041539
Total_Asset,SKG,2021,811532609215.0,-0.08296818141705886
Total_Asset,SKG,2022,857093328952.0,0.05614157609892123
Total_Asset,SKG,2023,897399839232.0,0.04702697934807665
Total_Asset,SKG,2024,898722136104.0,0.0014734757175036695
Total_Liabilities,SKG,2016,10952862604.0,
Total_Liabilities,SKG,2017,20968898389.0,0.9144673997227108
Total_Liabilities,SKG,2018,19516429788.0,-0.06926775904269467
Total_Liabilities,SKG,2019,17893619064.0,-0.08315100362248695
Total_Liabilities,SKG,2020,13745386343.0,-0.2318274858855015
Total_Liabilities,SKG,2021,10527484652.0,-0.2341077661042794
Total_Liabilities,SKG,2022,13111133494.0,0.24541938814502684
Total_Liabilities,SKG,2023,15372732529.0,0.17249454717511403
Total_Liabilities,SKG,2024,14386286552.0,-0.0641685513710144
Account_Payable,SKH,2016,45834094817.0,
Account_Payable,SKH,2017,114247082102.0,1.4926221966016753
Account_Payable,SKH,2018,107564046456.0,-0.05849633551282629
Account_Payable,SKH,2019,144745776641.0,0.34567061588008885
Account_Payable,SKH,2020,114723465345.0,-0.2074140744739078
Account_Payable,SKH,2021,152084770165.0,0.3256640191929865
Account_Payable,SKH,2022,148360774957.0,-0.024486312495062834
Account_Payable,SKH,2023,199816767344.0,0.3468301672184828
Account_Payable,SKH,2024,210740658909.0,0.05466954405379654
Account_Receivable,SKH,2016,35781948251.0,
Account_Receivable,SKH,2017,18865678887.0,-0.4727598744857958
Account_Receivable,SKH,2018,36420388354.0,0.9305103501521292
Account_Receivable,SKH,2019,132983890620.0,2.6513583910039378
Account_Receivable,SKH,2020,163857989048.0,0.23216419886693185
Account_Receivable,SKH,2021,259035586706.0,0.5808541787371686
Account_Receivable,SKH,2022,32781759531.0,-0.8734468883296463
Account_Receivable,SKH,2023,278808475310.0,7.504988118357264
Account_Receivable,SKH,2024,82480224071.0,-0.7041688780109989
COGS,SKH,2016,-1268041890336.0,
COGS,SKH,2018,-1456940253468.0,0.14896855109569485
COGS,SKH,2019,-1523469639137.0,0.04566377070757577
COGS,SKH,2020,-1352839004370.0,-0.11200133588724304
COGS,SKH,2021,-1496003578315.0,0.10582528555322801
COGS,SKH,2022,-1401058035372.0,-0.06346612021472597
COGS,SKH,2023,-1412128126600.0,0.007901236742888118
COGS,SKH,2024,-827713211837.0,-0.41385402907461644
Capex,SKH,2017,-5013153736.0,
Capex,SKH,2018,-9045883310.0,0.804429663714586
Capex,SKH,2019,-22682044446.0,1.5074438469624698
Capex,SKH,2020,-12746566921.0,-0.43803271564226787
Capex,SKH,2021,-13800074455.0,0.08265029639191268
Capex,SKH,2022,-38374148846.0,1.7807204208305123
Capex,SKH,2023,-43069769857.0,0.12236417359624263
Capex,SKH,2024,-40014775405.0,-0.07093129269423015
Cash,SKH,2016,39153088.0,
Cash,SKH,2017,53472267262.0,1364.7228584881989
Cash,SKH,2018,27102166489.0,-0.49315471595385074
Cash,SKH,2019,20731559630.0,-0.2350589522644121
Cash,SKH,2020,91121107926.0,3.3952847519557308
Cash,SKH,2021,43517765731.0,-0.5224183866778591
Cash,SKH,2022,58381294687.0,0.34155082887014854
Cash,SKH,2023,148322638087.0,1.5405849404711405
Cash,SKH,2024,140961072575.0,-0.04963211015490443
Cash_Equivalent,SKH,2016,39153088.0,
Cash_Equivalent,SKH,2017,53472267262.0,1364.7228584881989
Cash_Equivalent,SKH,2018,27102166489.0,-0.49315471595385074
Cash_Equivalent,SKH,2019,20731559630.0,-0.2350589522644121
Cash_Equivalent,SKH,2020,91121107926.0,3.3952847519557308
